timestamp,cpu_util_percent,mem_util_percent,request_rate,machine_id
2025-07-29 23:11:00.027905,12.54645344489571,7.932658063041868,137.68369080881612,synthetic_001
2025-07-29 23:16:00.027905,12.440947597256065,2.150660425420284,152.77181841543674,synthetic_001
2025-07-29 23:21:00.027905,12.346654582606137,5.9839544095996775,121.35901924198798,synthetic_001
2025-07-29 23:26:00.027905,12.263619279313994,19.074380897715606,124.3125071670559,synthetic_001
2025-07-29 23:31:00.027905,12.19188120768684,6.157782516213343,144.1181031548949,synthetic_001
2025-07-29 23:36:00.027905,12.13147451116144,9.219161257630255,107.28931588039092,synthetic_001
2025-07-29 23:41:00.027905,12.082427940053725,16.745504162142105,165.30196095451865,synthetic_001
2025-07-29 23:46:00.027905,12.044764837875194,7.00133184361461,189.00470074585647,synthetic_001
2025-07-29 23:51:00.027905,12.018503130222651,8.78712555593974,73.89579833904544,synthetic_001
2025-07-29 23:56:00.027905,12.00365531624661,13.575415706778841,208.38953188535118,synthetic_001
2025-07-30 00:01:00.027905,12.00022846270237,18.15921710780942,104.82789665210191,synthetic_001
2025-07-30 00:06:00.027905,59.14098447010113,44.085028252606016,691.1270921870038,synthetic_001
2025-07-30 00:11:00.027905,12.027638724361184,16.582587200094864,105.7805329504187,synthetic_001
2025-07-30 00:16:00.027905,12.058462793764217,8.239126685689767,155.9535566947407,synthetic_001
2025-07-30 00:21:00.027905,12.100681738208118,5.250901863241804,156.10734795855157,synthetic_001
2025-07-30 00:26:00.027905,12.154275463761902,10.971202522547308,102.17717772645139,synthetic_001
2025-07-30 00:31:00.027905,12.219218462714824,3.9875344813288756,125.82355403611838,synthetic_001
2025-07-30 00:36:00.027905,12.295479825716692,12.19644101788776,194.94982607500748,synthetic_001
2025-07-30 00:41:00.027905,12.38302325648902,25.654658660863923,107.72111007678988,synthetic_001
2025-07-30 00:46:00.027905,12.48180708910009,15.513449747548542,103.94076757827152,synthetic_001
2025-07-30 00:51:00.027905,12.591784307795693,9.548929257285943,68.24448301865118,synthetic_001
2025-07-30 00:56:00.027905,12.712902569376086,15.431331593873036,205.5066366990074,synthetic_001
2025-07-30 01:01:00.027905,94.2464397130905,5.618474739400468,104.4122142058547,synthetic_001
2025-07-30 01:06:00.027905,94.2464397130905,6.572287910519844,189.8822745290309,synthetic_001
2025-07-30 01:11:00.027905,94.2464397130905,10.128176770792733,101.3572672320644,synthetic_001
2025-07-30 01:16:00.027905,94.2464397130905,11.084949347742306,191.5047726159347,synthetic_001
2025-07-30 01:21:00.027905,13.483407937860381,4.320212254239469,175.1662352147413,synthetic_001
2025-07-30 01:26:00.027905,13.66997836843141,9.403595234192972,125.27818763099617,synthetic_001
2025-07-30 01:31:00.027905,13.867176679909157,10.370797758997055,101.95796823462061,synthetic_001
2025-07-30 01:36:00.027905,14.07490901657758,18.969788952455232,108.09756139287308,synthetic_001
2025-07-30 01:41:00.027905,14.293076509095169,4.967733625601982,109.64077158586318,synthetic_001
2025-07-30 01:46:00.027905,14.521575321551397,4.687017554313254,198.474912221696,synthetic_001
2025-07-30 01:51:00.027905,14.760296700886993,12.686782073732429,155.61448523954024,synthetic_001
2025-07-30 01:56:00.027905,15.0091270286545,17.76168463656056,94.33514866110984,synthetic_001
2025-07-30 02:01:00.027905,15.267947875094501,14.972323370278179,140.07280820089102,synthetic_001
2025-07-30 02:06:00.027905,15.536636055501788,13.9426933115163,148.81535545800372,synthetic_001
2025-07-30 02:11:00.027905,15.815063688854583,11.209010801076012,51.201192207858924,synthetic_001
2025-07-30 02:16:00.027905,16.103098258678997,16.26300325341736,151.2053368654815,synthetic_001
2025-07-30 02:21:00.027905,16.400602676119707,17.25492823997931,200.16567556263374,synthetic_001
2025-07-30 02:26:00.027905,16.707435345186784,12.079393945226045,160.1929593389958,synthetic_001
2025-07-30 02:31:00.027905,17.023450230147763,8.875637633186061,182.9548462388102,synthetic_001
2025-07-30 02:36:00.027905,17.3484969250327,9.168187063262113,197.7106257889656,synthetic_001
2025-07-30 02:41:00.027905,17.68242072521931,18.539607970413776,159.69409521363949,synthetic_001
2025-07-30 02:46:00.027905,18.025062701063945,6.69868355536338,216.78836006865907,synthetic_001
2025-07-30 02:51:00.027905,44.2148374032805,43.75716579910996,515.02258892439,synthetic_001
2025-07-30 02:56:00.027905,18.735844791872374,12.708047366024884,111.16551604635352,synthetic_001
2025-07-30 03:01:00.027905,19.103646613056764,16.8305769419666,173.79397851024063,synthetic_001
2025-07-30 03:06:00.027905,19.479490183349903,19.092142436565386,311.2757760061846,synthetic_001
2025-07-30 03:11:00.027905,19.86319662156797,12.472128722108948,207.16023537607964,synthetic_001
2025-07-30 03:16:00.027905,20.254583304227825,13.904177430106033,200.80323551772798,synthetic_001
2025-07-30 03:21:00.027905,20.653463952465966,17.18262117170065,193.63251801355642,synthetic_001
2025-07-30 03:26:00.027905,21.05964872069713,12.579114880479667,274.31824442061225,synthetic_001
2025-07-30 03:31:00.027905,21.472944286970534,11.84014661291355,167.77978305824695,synthetic_001
2025-07-30 03:36:00.027905,21.893153944980643,12.625611932585787,265.2402657840633,synthetic_001
2025-07-30 03:41:00.027905,22.320077697688728,23.901793588602043,209.36322543797462,synthetic_001
2025-07-30 03:46:00.027905,63.531915655263624,52.81515675778756,597.827010417227,synthetic_001
2025-07-30 03:51:00.027905,23.193251618025325,14.588766000038522,220.37738364679558,synthetic_001
2025-07-30 03:56:00.027905,23.639086202158698,23.275066242897445,234.07183772648332,synthetic_001
2025-07-30 04:01:00.027905,24.090803911795,15.58386689527159,216.02085784680827,synthetic_001
2025-07-30 04:06:00.027905,53.54476195544355,33.0837485560678,591.0862454451883,synthetic_001
2025-07-30 04:11:00.027905,25.011026037193037,23.492865785556194,213.00605562579153,synthetic_001
2025-07-30 04:16:00.027905,25.479092477062142,28.614428740699246,261.79466716861276,synthetic_001
2025-07-30 04:21:00.027905,25.952166299101723,23.551931396876462,286.39329256041873,synthetic_001
2025-07-30 04:26:00.027905,26.430022345794093,11.707333119459852,270.7863758921096,synthetic_001
2025-07-30 04:31:00.027905,26.912433183541605,21.412169545729515,307.73582850958064,synthetic_001
2025-07-30 04:36:00.027905,27.399169210912792,20.546445369965422,252.31349047095048,synthetic_001
2025-07-30 04:41:00.027905,66.32928333596674,54.95448748199285,694.4241853502834,synthetic_001
2025-07-30 04:46:00.027905,6.147573887406486,18.471404212678262,316.4582924686126,synthetic_001
2025-07-30 04:51:00.027905,6.147573887406486,21.439015510001344,337.2360258678939,synthetic_001
2025-07-30 04:56:00.027905,6.147573887406486,16.40734785320006,199.56413719087072,synthetic_001
2025-07-30 05:01:00.027905,6.055292748912722,25.020496506660802,324.34783936437674,synthetic_001
2025-07-30 05:06:00.027905,6.055292748912722,17.403369417603926,349.0366011526634,synthetic_001
2025-07-30 05:11:00.027905,6.055292748912722,26.913311123210903,288.50442714292853,synthetic_001
2025-07-30 05:16:00.027905,6.055292748912722,21.383731343755098,286.8147698974682,synthetic_001
2025-07-30 05:21:00.027905,31.935611907623404,9.841416819615993,284.28723881511127,synthetic_001
2025-07-30 05:26:00.027905,91.05778906894066,29.930850021807142,272.92545851227476,synthetic_001
2025-07-30 05:31:00.027905,91.05778906894066,28.84717988865407,363.0002501077909,synthetic_001
2025-07-30 05:36:00.027905,91.05778906894066,63.74759348212928,826.3811863666558,synthetic_001
2025-07-30 05:41:00.027905,91.05778906894066,16.75948987991616,312.3250290891642,synthetic_001
2025-07-30 05:46:00.027905,34.534835051163434,24.355120341748833,322.0209282013848,synthetic_001
2025-07-30 05:51:00.027905,35.05776442178235,28.704176340235215,351.34747106171824,synthetic_001
2025-07-30 05:56:00.027905,35.5811422455052,31.323443261585744,275.712671836568,synthetic_001
2025-07-30 06:01:00.027905,36.10471942283392,21.569355849569973,326.2697775037455,synthetic_001
2025-07-30 06:06:00.027905,36.62824675938895,31.45989719614724,363.4341835807262,synthetic_001
2025-07-30 06:11:00.027905,37.151475084512256,26.86229552456287,326.8183346950767,synthetic_001
2025-07-30 06:16:00.027905,37.67415536985901,20.86393097845351,436.6136225260735,synthetic_001
2025-07-30 06:21:00.027905,38.196038847921656,26.803426143079047,317.26952022582196,synthetic_001
2025-07-30 06:26:00.027905,38.716877130429765,33.5453873874131,432.2190375144034,synthetic_001
2025-07-30 06:31:00.027905,39.236422326569354,22.32264749942398,465.78933685996356,synthetic_001
2025-07-30 06:36:00.027905,39.75442716096554,34.988800926816225,416.63050885199675,synthetic_001
2025-07-30 06:41:00.027905,40.2706450913722,33.63340608510658,395.83392306592316,synthetic_001
2025-07-30 06:46:00.027905,40.78483042601273,31.358568955084827,420.1623949087522,synthetic_001
